log_ret,date,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99,sentiment_extend
-0.012484395,2020-01-06,0.0023148148148148,0.0022792022792022,0.0030982905982905,0.0023504273504273,0.0839031339031339,0.0023148148148148,0.0071937321937321,0.0028490028490028,0.0048076923076923,0.0726495726495726,0.0044515669515669,0.0026709401709401,0.0049857549857549,0.0038105413105413,0.0042735042735042,0.0027065527065527,0.003062678062678,0.0044515669515669,0.003596866096866,0.0034900284900284,0.0023860398860398,0.0023504273504273,0.0059472934472934,0.0024572649572649,0.0021723646723646,0.2323005698005698,0.0034544159544159,0.0641737891737891,0.0079772079772079,0.0026709401709401,0.0418091168091168,0.0033475783475783,0.0052350427350427,0.0029202279202279,0.0028846153846153,0.0069088319088319,0.0020299145299145,0.0027777777777777,0.0028133903133903,0.0024572649572649,0.0048433048433048,0.0040954415954415,0.0030982905982905,0.0127849002849002,0.0209401709401709,0.0016381766381766,0.0032407407407407,0.0028490028490028,0.0024572649572649,0.0018874643874643,0.034508547008547,0.0018518518518518,0.0024928774928774,0.0022435897435897,0.0077635327635327,0.0306267806267806,0.0017450142450142,0.0073005698005698,0.0033475783475783,0.0014601139601139,0.0644943019943019,0.0021367521367521,0.0025997150997151,0.0038461538461538,0.0026353276353276,0.0021723646723646,0.0044871794871794,0.0024928774928774,0.0026709401709401,0.0020299145299145,0.0034900284900284,0.0049145299145299,0.0074074074074074,0.0118589743589743,0.0031339031339031,0.0099715099715099,0.0015669515669515,0.0021011396011396,0.0084401709401709,0.0164529914529914,0.0032051282051282,0.0017450142450142,0.0026709401709401,0.0067663817663817,0.0020299145299145,0.0024216524216524,0.0028133903133903,0.002599715099715,0.0017450142450142,0.0029558404558404,0.0033119658119658,0.011039886039886,0.0026709401709401,0.0019943019943019,0.0031339031339031,0.0036680911680911,0.0022435897435897,0.0043091168091168,0.0059829059829059,0.0022792022792022,-0.0003003533568904596
-0.00423992,2020-01-07,0.0025,0.0036029411764705,0.0234558823529411,0.0024264705882352,0.0097058823529411,0.0024264705882352,0.0029779411764705,0.001985294117647,0.0022794117647058,0.2021323529411764,0.0042279411764705,0.0034926470588235,0.004485294117647,0.0072794117647058,0.0015441176470588,0.0029044117647058,0.0059558823529411,0.00375,0.0033455882352941,0.0800367647058823,0.0024264705882352,0.0020588235294117,0.0022426470588235,0.0437132352941176,0.0035661764705882,0.0028308823529411,0.001875,0.0236397058823529,0.0055882352941176,0.0020955882352941,0.0037132352941176,0.0030514705882352,0.0106249999999999,0.0195955882352941,0.0039338235294117,0.0036029411764705,0.001875,0.0021691176470588,0.0020955882352941,0.0080147058823529,0.0020955882352941,0.0025735294117647,0.0084191176470588,0.0042647058823529,0.0091176470588235,0.0015441176470588,0.0028676470588235,0.0082720588235294,0.002610294117647,0.0030514705882352,0.0109558823529411,0.0019117647058823,0.0533455882352941,0.0065808823529411,0.004375,0.0026470588235294,0.0021691176470588,0.0131617647058823,0.0108823529411764,0.0048529411764705,0.0105882352941176,0.0033823529411764,0.0138970588235294,0.001985294117647,0.1411397058823529,0.0040441176470588,0.0022426470588235,0.0018014705882352,0.0228676470588235,0.003125,0.0023897058823529,0.0026470588235294,0.0018382352941176,0.0040073529411764,0.0047058823529411,0.0034558823529411,0.0038235294117647,0.0120220588235294,0.0027573529411764,0.00625,0.0063970588235294,0.004375,0.0019485294117647,0.0038970588235294,0.0021323529411764,0.003125,0.0064705882352941,0.0024264705882352,0.0017279411764705,0.005625,0.0020955882352941,0.0072794117647058,0.0025,0.0023161764705882,0.004375,0.0108455882352941,0.0019485294117647,0.0016544117647058,0.0019485294117647,0.0030147058823529,0.0112487595633663
0.011180564,2020-01-08,0.004140625,0.00453125,0.003671875,0.004765625,0.0031249999999999,0.0034375,0.004453125,0.005078125,0.0103906249999999,0.007109375,0.00421875,0.003828125,0.0032812499999999,0.00390625,0.0036718749999999,0.003984375,0.003359375,0.003515625,0.0035937499999999,0.020078125,0.003984375,0.004296875,0.0035937499999999,0.093203125,0.2265625,0.0040625,0.003515625,0.00609375,0.00953125,0.004296875,0.003515625,0.003671875,0.00421875,0.006640625,0.00390625,0.014609375,0.00515625,0.00484375,0.0033593749999999,0.036484375,0.0065625,0.00421875,0.0036718749999999,0.0107031249999999,0.0053125,0.003984375,0.00375,0.005390625,0.0034375,0.004140625,0.0046875,0.003515625,0.12234375,0.00328125,0.00453125,0.004609375,0.0053125,0.00640625,0.0036718749999999,0.0077343749999999,0.0035937499999999,0.007265625,0.011171875,0.0034375,0.00515625,0.003515625,0.00546875,0.0075,0.014765625,0.0040625,0.003515625,0.0053125,0.003203125,0.00515625,0.00421875,0.004609375,0.0053125,0.006875,0.006328125,0.003359375,0.005625,0.00328125,0.00375,0.005859375,0.004140625,0.00375,0.0046875,0.0034375,0.0031249999999999,0.0046875,0.0031249999999999,0.003828125,0.015234375,0.00421875,0.00546875,0.0146874999999999,0.0034374999999999,0.0174218749999999,0.00515625,0.004296875,0.00979640217542881
0.008932193,2020-01-09,0.002509842519685,0.0484744094488189,0.00501968503937,0.0034940944881889,0.0025590551181102,0.002755905511811,0.0046751968503936,0.0032972440944881,0.0035925196850393,0.0043799212598425,0.0034448818897637,0.0031988188976377,0.0040354330708661,0.0066437007874015,0.0029035433070866,0.0064468503937007,0.0030511811023622,0.0021161417322834,0.0026082677165354,0.0054133858267716,0.0025590551181102,0.0020669291338582,0.0028051181102362,0.0024606299212598,0.0030511811023622,0.0025590551181102,0.0031003937007874,0.0029527559055118,0.0020669291338582,0.0031003937007874,0.0073818897637795,0.0031003937007874,0.0026574803149606,0.0055610236220472,0.002755905511811,0.0050688976377952,0.0029527559055118,0.0030511811023622,0.0034940944881889,0.0046259842519685,0.0031988188976377,0.0062992125984251,0.0027066929133858,0.0029527559055118,0.0031496062992125,0.08001968503937,0.0036417322834645,0.004773622047244,0.0027066929133858,0.3479330708661416,0.0031003937007874,0.0119094488188976,0.0023129921259842,0.0171259842519685,0.0031988188976377,0.0025590551181102,0.002509842519685,0.0038385826771653,0.0023622047244094,0.0047244094488188,0.0026082677165354,0.0067421259842519,0.042765748031496,0.0128444881889763,0.0069389763779527,0.0041830708661417,0.0136811023622047,0.0380413385826771,0.0130905511811023,0.0199803149606299,0.002509842519685,0.0025590551181102,0.0035925196850393,0.0034940944881889,0.00501968503937,0.002263779527559,0.002263779527559,0.0053641732283464,0.0032480314960629,0.0024606299212598,0.0031988188976377,0.003001968503937,0.0035925196850393,0.0021653543307086,0.0097440944881889,0.0069389763779527,0.0202263779527559,0.0021161417322834,0.0020669291338582,0.0049704724409448,0.002509842519685,0.0040354330708661,0.0152066929133858,0.0028543307086614,0.0032480314960629,0.0024606299212598,0.0050688976377952,0.0083169291338582,0.0028543307086614,0.002755905511811,-0.04529418459087288
0.001114135,2020-01-10,0.0016290726817042,0.0641604010025062,0.0032581453634085,0.0022243107769423,0.0038220551378446,0.0017857142857142,0.0018483709273182,0.0017543859649122,0.0019110275689223,0.0032581453634085,0.0047619047619047,0.0026629072681704,0.0117481203007518,0.0053258145363408,0.0050438596491228,0.0021616541353383,0.0020050125313283,0.0013784461152882,0.0329260651629072,0.0341478696741854,0.0035087719298245,0.0014411027568922,0.0015977443609022,0.0016917293233082,0.0102756892230576,0.1326127819548872,0.0018170426065162,0.0024122807017543,0.0032268170426065,0.0014411027568922,0.0175438596491228,0.0024122807017543,0.0016290726817042,0.012938596491228,0.0020989974937343,0.0140350877192982,0.0026942355889724,0.0036654135338345,0.0020363408521303,0.0020363408521303,0.0020363408521303,0.0017857142857142,0.0024436090225563,0.0018483709273182,0.0026629072681704,0.0141604010025062,0.0017857142857142,0.0026942355889724,0.0019110275689223,0.2966791979949875,0.0050125313283208,0.0036654135338345,0.0019110275689223,0.0014724310776942,0.0029761904761904,0.0028508771929824,0.0022869674185463,0.0022243107769423,0.0024122807017543,0.0045112781954887,0.0111528822055137,0.0037280701754385,0.0026629072681704,0.0019423558897243,0.0025689223057644,0.0018796992481203,0.0025062656641604,0.0013784461152882,0.0031015037593984,0.0169486215538847,0.0014724310776942,0.006390977443609,0.0024436090225563,0.0015977443609022,0.0016604010025062,0.0015037593984962,0.0015977443609022,0.0637844611528822,0.0025375939849624,0.0015350877192982,0.0077380952380952,0.0042293233082706,0.0043546365914786,0.0030388471177944,0.0019736842105263,0.0088345864661654,0.0020050125313283,0.0021616541353383,0.0014097744360902,0.0031954887218045,0.0014411027568922,0.0026942355889724,0.0153195488721804,0.0020676691729323,0.0022869674185463,0.0055451127819548,0.0027882205513784,0.025595238095238,0.0020989974937343,0.0025689223057644,-0.01026160876907146
0.015418528,2020-01-13,0.002491554054054,0.0589104729729729,0.0069256756756756,0.0038429054054054,0.0019003378378378,0.0111064189189189,0.0026604729729729,0.0032094594594594,0.009375,0.0128800675675675,0.0914695945945946,0.0026182432432432,0.0042652027027027,0.003125,0.002491554054054,0.0036317567567567,0.002956081081081,0.0081925675675675,0.0027027027027027,0.0056587837837837,0.0062077702702702,0.0032516891891891,0.0029138513513513,0.0017314189189189,0.0037584459459459,0.0032939189189189,0.0027027027027027,0.010304054054054,0.0114864864864864,0.0023648648648648,0.0030405405405405,0.0040118243243243,0.0054054054054054,0.0047719594594594,0.0029138513513513,0.0140202702702702,0.0021959459459459,0.0035050675675675,0.0073479729729729,0.0021537162162162,0.0066722972972972,0.0103885135135135,0.0074746621621621,0.0028716216216216,0.0030405405405405,0.0023226351351351,0.0027449324324324,0.0073479729729729,0.0023648648648648,0.2397381756756757,0.0136402027027027,0.0050675675675675,0.0024070945945945,0.007179054054054,0.0028716216216216,0.0034628378378378,0.0030827702702702,0.0021959459459459,0.0019847972972972,0.0027871621621621,0.1089527027027027,0.004518581081081,0.0035472972972972,0.0489442567567567,0.0024493243243243,0.0411739864864864,0.0047297297297297,0.0019003378378378,0.0058277027027027,0.0019003378378378,0.0022381756756756,0.0022381756756756,0.0026182432432432,0.0028293918918918,0.002491554054054,0.0021537162162162,0.0021114864864864,0.0040118243243243,0.0044341216216216,0.0032516891891891,0.0030405405405405,0.0019003378378378,0.0046452702702702,0.0068412162162162,0.0030827702702702,0.0035050675675675,0.0027871621621621,0.0020692567567567,0.0026604729729729,0.0019847972972972,0.0059966216216216,0.0128378378378378,0.0057010135135135,0.0020692567567567,0.0027871621621621,0.0030405405405405,0.0027871621621621,0.0065878378378378,0.0019847972972972,0.0039273648648648,-0.005050505050505051
0.003346841,2020-01-14,0.0457516339869281,0.0038398692810457,0.0034313725490196,0.0070261437908496,0.0045751633986928,0.004656862745098,0.0055555555555555,0.0040849673202614,0.0075980392156862,0.0040849673202614,0.0073529411764705,0.0037581699346405,0.0039215686274509,0.0050653594771241,0.0033496732026143,0.0049019607843137,0.0037581699346405,0.0044117647058823,0.0044934640522875,0.0069444444444444,0.0050653594771241,0.0058823529411764,0.0040849673202614,0.011437908496732,0.013235294117647,0.0049836601307189,0.0056372549019607,0.0037581699346405,0.0119281045751634,0.004656862745098,0.0040032679738562,0.0043300653594771,0.0033496732026143,0.008578431372549,0.0033496732026143,0.0076797385620915,0.0039215686274509,0.0044117647058823,0.0037581699346405,0.0195261437908496,0.0053104575163398,0.0044934640522875,0.0039215686274509,0.0052287581699346,0.0040849673202614,0.00359477124183,0.00359477124183,0.0098039215686274,0.0053104575163398,0.0039215686274509,0.0035130718954248,0.0291666666666666,0.0232026143790849,0.0596405228758169,0.0045751633986928,0.0042483660130718,0.0039215686274509,0.0078431372549019,0.0039215686274509,0.0038398692810457,0.0033496732026143,0.0252450980392156,0.0428104575163398,0.0045751633986928,0.0937091503267973,0.0043300653594771,0.0040032679738562,0.0038398692810457,0.0128267973856209,0.0107843137254901,0.0212418300653594,0.0049019607843137,0.0034313725490196,0.0062908496732026,0.0049836601307189,0.0077614379084967,0.0053104575163398,0.00359477124183,0.0042483660130718,0.0352124183006535,0.0059640522875817,0.0045751633986928,0.0066176470588235,0.0066176470588235,0.0101307189542483,0.0040032679738562,0.1162581699346405,0.0155228758169934,0.0055555555555555,0.0039215686274509,0.0043300653594771,0.0036764705882352,0.0087418300653594,0.0037581699346405,0.0040032679738562,0.0096405228758169,0.0079248366013071,0.0033496732026143,0.0042483660130718,0.0034313725490196,0.02838650768073907
0.006248416,2020-01-15,0.0020905923344947,0.0168118466898954,0.0055313588850174,0.0033101045296167,0.0289634146341463,0.0160278745644599,0.003397212543554,0.0023519163763066,0.0036585365853658,0.0029181184668989,0.0155052264808362,0.0081445993031358,0.0052700348432055,0.0053571428571428,0.0026567944250871,0.0026567944250871,0.0028745644599303,0.0023519163763066,0.0024390243902439,0.0082752613240418,0.0075348432055749,0.0043118466898954,0.0070557491289198,0.0969947735191637,0.0050087108013937,0.1247822299651568,0.0035714285714285,0.0039634146341463,0.0082317073170731,0.0020034843205574,0.0019163763066202,0.0035278745644599,0.0082752613240418,0.0025696864111498,0.0042247386759581,0.0039634146341463,0.0022212543554006,0.0195121951219512,0.0031358885017421,0.0034843205574912,0.006794425087108,0.0022648083623693,0.0034407665505226,0.0036585365853658,0.00448606271777,0.002177700348432,0.0028310104529616,0.0058362369337979,0.0025696864111498,0.0183362369337979,0.0040505226480836,0.0065766550522648,0.0024825783972125,0.0107142857142857,0.0027003484320557,0.0068815331010452,0.0020905923344947,0.0133710801393728,0.0030052264808362,0.0028745644599303,0.0030052264808362,0.0046167247386759,0.0292682926829268,0.0054878048780487,0.0103222996515679,0.0018292682926829,0.0030487804878048,0.0031358885017421,0.0178571428571428,0.003397212543554,0.00448606271777,0.0340156794425087,0.0026132404181184,0.0035278745644599,0.006184668989547,0.0023954703832752,0.0295296167247386,0.0246515679442508,0.0033101045296167,0.0020905923344947,0.0036585365853658,0.0034843205574912,0.0020034843205574,0.0087108013937282,0.0020905923344947,0.0037456445993031,0.0020905923344947,0.0541376306620209,0.0061411149825783,0.0036149825783972,0.1112369337979094,0.0026567944250871,0.0088850174216027,0.0102351916376306,0.0043554006968641,0.0032229965156794,0.0025261324041811,0.0024390243902439,0.0025261324041811,0.0034407665505226,-0.01048171275646744
-0.02561552,2020-01-16,0.003030303030303,0.0307659932659932,0.0049663299663299,0.0031986531986531,0.0023148148148148,0.003577441077441,0.0027356902356902,0.0023569023569023,0.0043350168350168,0.0047979797979797,0.0034932659932659,0.0030723905723905,0.0029461279461279,0.0026094276094276,0.0236111111111111,0.0041245791245791,0.00256734006734,0.0020622895622895,0.069023569023569,0.0037457912457912,0.0023569023569023,0.0042929292929292,0.004040404040404,0.0063131313131313,0.0026936026936026,0.0128787878787878,0.0034932659932659,0.0029040404040404,0.0031144781144781,0.0638468013468013,0.0041245791245791,0.0039562289562289,0.0079966329966329,0.0021043771043771,0.0057239057239057,0.0021885521885521,0.0025252525252525,0.0020622895622895,0.0047558922558922,0.0094276094276094,0.0031565656565656,0.0099747474747474,0.0024831649831649,0.0061026936026936,0.0026515151515151,0.0023989898989898,0.0023569023569023,0.0082912457912457,0.0028619528619528,0.0019781144781144,0.0020622895622895,0.00256734006734,0.0071969696969696,0.0609848484848484,0.0026094276094276,0.0153619528619528,0.0076178451178451,0.0067760942760942,0.0027356902356902,0.0023569023569023,0.0039983164983164,0.0063552188552188,0.0033249158249158,0.0033249158249158,0.0048821548821548,0.0020622895622895,0.0041245791245791,0.0481060606060606,0.0334595959595959,0.0121212121212121,0.0039141414141414,0.0076178451178451,0.0027356902356902,0.0042929292929292,0.0061026936026936,0.008543771043771,0.0029461279461279,0.1110690235690235,0.0020622895622895,0.0020622895622895,0.0120791245791245,0.0028619528619528,0.006523569023569,0.011026936026936,0.0023569023569023,0.0041245791245791,0.0027356902356902,0.0019781144781144,0.0518939393939393,0.0639730639730639,0.0023148148148148,0.0024831649831649,0.0038720538720538,0.0027356902356902,0.0049663299663299,0.0026936026936026,0.00256734006734,0.0549242424242424,0.0054713804713804,0.0026515151515151,-0.002953767302541312
0.005338932,2020-01-17,0.003030303030303,0.0307659932659932,0.0049663299663299,0.0031986531986531,0.0023148148148148,0.003577441077441,0.0027356902356902,0.0023569023569023,0.0043350168350168,0.0047979797979797,0.0034932659932659,0.0030723905723905,0.0029461279461279,0.0026094276094276,0.0236111111111111,0.0041245791245791,0.00256734006734,0.0020622895622895,0.069023569023569,0.0037457912457912,0.0023569023569023,0.0042929292929292,0.004040404040404,0.0063131313131313,0.0026936026936026,0.0128787878787878,0.0034932659932659,0.0029040404040404,0.0031144781144781,0.0638468013468013,0.0041245791245791,0.0039562289562289,0.0079966329966329,0.0021043771043771,0.0057239057239057,0.0021885521885521,0.0025252525252525,0.0020622895622895,0.0047558922558922,0.0094276094276094,0.0031565656565656,0.0099747474747474,0.0024831649831649,0.0061026936026936,0.0026515151515151,0.0023989898989898,0.0023569023569023,0.0082912457912457,0.0028619528619528,0.0019781144781144,0.0020622895622895,0.00256734006734,0.0071969696969696,0.0609848484848484,0.0026094276094276,0.0153619528619528,0.0076178451178451,0.0067760942760942,0.0027356902356902,0.0023569023569023,0.0039983164983164,0.0063552188552188,0.0033249158249158,0.0033249158249158,0.0048821548821548,0.0020622895622895,0.0041245791245791,0.0481060606060606,0.0334595959595959,0.0121212121212121,0.0039141414141414,0.0076178451178451,0.0027356902356902,0.0042929292929292,0.0061026936026936,0.008543771043771,0.0029461279461279,0.1110690235690235,0.0020622895622895,0.0020622895622895,0.0120791245791245,0.0028619528619528,0.006523569023569,0.011026936026936,0.0023569023569023,0.0041245791245791,0.0027356902356902,0.0019781144781144,0.0518939393939393,0.0639730639730639,0.0023148148148148,0.0024831649831649,0.0038720538720538,0.0027356902356902,0.0049663299663299,0.0026936026936026,0.00256734006734,0.0549242424242424,0.0054713804713804,0.0026515151515151,-0.002953767302541312
0.003014483,2020-01-20,0.0027573529411764,0.010110294117647,0.004656862745098,0.0028186274509803,0.0026348039215686,0.0039215686274509,0.0037377450980392,0.0031249999999999,0.0039828431372549,0.005453431372549,0.0029411764705882,0.003860294117647,0.0026960784313725,0.0026348039215686,0.0032475490196078,0.003063725490196,0.0029411764705882,0.0169730392156862,0.1004901960784313,0.0026348039215686,0.0029411764705882,0.0026348039215686,0.0040441176470588,0.2182598039215686,0.0819240196078431,0.0030024509803921,0.0031249999999999,0.0034926470588235,0.0039215686274509,0.0064338235294117,0.0028186274509803,0.0079656862745098,0.0026960784313725,0.0156862745098039,0.0031249999999999,0.003063725490196,0.0030024509803921,0.0130514705882352,0.0025735294117647,0.0041666666666666,0.0024509803921568,0.0035539215686274,0.0027573529411764,0.0057598039215686,0.0040441176470588,0.0026348039215686,0.0025735294117647,0.0068014705882352,0.0035539215686274,0.0047794117647058,0.0034313725490196,0.0034313725490196,0.003063725490196,0.0037377450980392,0.0039828431372549,0.0050245098039215,0.0030024509803921,0.0368259803921568,0.0036151960784313,0.0035539215686274,0.0053308823529411,0.0052696078431372,0.0099877450980392,0.0033088235294117,0.0026348039215686,0.0029411764705882,0.0029411764705882,0.0026348039215686,0.0055759803921568,0.017892156862745,0.0025735294117647,0.0251225490196078,0.0026960784313725,0.0028799019607843,0.0031249999999999,0.003125,0.003063725490196,0.0039215686274509,0.0027573529411764,0.0034313725490196,0.010110294117647,0.0063725490196078,0.0129289215686274,0.0042279411764705,0.0035539215686274,0.0035539215686274,0.0027573529411764,0.0025735294117647,0.0025122549019607,0.003063725490196,0.0034926470588235,0.0064338235294117,0.0033700980392156,0.003860294117647,0.0044117647058823,0.0041053921568627,0.0039215686274509,0.1158700980392156,0.0033088235294117,0.0071691176470588,-0.03872549019607843
0.004877657,2020-01-21,0.0043843283582089,0.0071828358208955,0.0041977611940298,0.0048507462686567,0.0060634328358208,0.0057835820895522,0.0042910447761194,0.0040111940298507,0.0062499999999999,0.0095149253731343,0.0038246268656716,0.0039179104477611,0.0040111940298507,0.0101679104477611,0.0055970149253731,0.0056902985074626,0.0050373134328358,0.0043843283582089,0.0043843283582089,0.0041977611940298,0.0040111940298507,0.0068097014925373,0.0046641791044776,0.0069029850746268,0.3199626865671642,0.0047574626865671,0.0038246268656716,0.0038246268656716,0.0066231343283582,0.0421641791044776,0.0052238805970149,0.008115671641791,0.0038246268656716,0.0074626865671641,0.0046641791044776,0.0127798507462686,0.0059701492537313,0.0133395522388059,0.0041044776119402,0.0049440298507462,0.0039179104477611,0.0103544776119402,0.0041977611940298,0.0055970149253731,0.005410447761194,0.0039179104477611,0.003731343283582,0.0064365671641791,0.0059701492537313,0.0039179104477611,0.0041977611940298,0.0046641791044776,0.0046641791044776,0.0065298507462686,0.0052238805970149,0.0055970149253731,0.0067164179104477,0.0058768656716417,0.0076492537313432,0.0114738805970149,0.0103544776119402,0.0093283582089552,0.004570895522388,0.0046641791044776,0.0123134328358208,0.0042910447761194,0.0040111940298507,0.0064365671641791,0.0043843283582089,0.0065298507462686,0.0103544776119402,0.0041977611940298,0.0040111940298507,0.0067164179104477,0.0051305970149253,0.0159514925373134,0.0043843283582089,0.0061567164179104,0.0040111940298507,0.0087686567164179,0.0053171641791044,0.0056902985074626,0.0041044776119402,0.0074626865671641,0.0041044776119402,0.0053171641791044,0.003731343283582,0.0086753731343283,0.0044776119402985,0.0077425373134328,0.0065298507462686,0.0049440298507462,0.0051305970149253,0.0039179104477611,0.0056902985074626,0.0057835820895522,0.0038246268656716,0.065205223880597,0.0039179104477611,0.0041044776119402,-0.05421686746987952
-0.004052485,2020-01-22,0.0027916666666666,0.0027083333333333,0.0062916666666666,0.0032083333333333,0.0154166666666666,0.0026249999999999,0.0069583333333333,0.0045416666666666,0.003125,0.0043749999999999,0.0040833333333333,0.005375,0.0274166666666666,0.0076666666666666,0.0047499999999999,0.0030416666666666,0.0067499999999999,0.0019583333333333,0.0302083333333333,0.0025833333333333,0.0025833333333333,0.0038749999999999,0.0077916666666666,0.002,0.00225,0.0034166666666666,0.0057916666666666,0.0041666666666666,0.0041249999999999,0.002,0.0026666666666666,0.004125,0.0032083333333333,0.0066249999999999,0.1225,0.0033333333333333,0.0032083333333333,0.0018333333333333,0.00375,0.011875,0.0105833333333333,0.0021666666666666,0.0095,0.0235,0.0224583333333333,0.0020416666666666,0.0063333333333333,0.002,0.0038333333333333,0.0034583333333333,0.0355833333333333,0.0023333333333333,0.0039166666666666,0.0019166666666666,0.0022916666666666,0.0374583333333333,0.0167083333333333,0.0057916666666666,0.0020833333333333,0.002375,0.0095833333333333,0.001875,0.0045833333333333,0.0067916666666666,0.0040416666666666,0.1068333333333333,0.0075416666666666,0.0024166666666666,0.0058333333333333,0.0027916666666666,0.0028333333333333,0.0069166666666666,0.0097083333333333,0.0025416666666666,0.0065416666666666,0.0045833333333333,0.0365416666666666,0.0145,0.0229583333333333,0.0040416666666666,0.0034166666666666,0.0053333333333333,0.0031666666666666,0.0025416666666666,0.0024583333333333,0.0060833333333333,0.0027083333333333,0.0109583333333333,0.0056249999999999,0.0031666666666666,0.0036249999999999,0.0062499999999999,0.0028333333333333,0.03075,0.0033333333333333,0.0052499999999999,0.0019166666666666,0.0024166666666666,0.0645416666666666,0.0268333333333333,0.00424929178470255
-0.011935829,2020-01-23,0.0105411954765751,0.0498788368336025,0.0018982229402261,0.0015549273021001,0.0127019386106623,0.0012318255250403,0.0016760904684975,0.0013933764135702,0.0029684975767366,0.0030088852988691,0.0079361873990306,0.0090872374798061,0.0077342487883683,0.0016357027463651,0.0039176090468497,0.0022617124394184,0.0055533117932148,0.015327140549273,0.0013933764135702,0.0030694668820678,0.0014943457189014,0.002059773828756,0.0056744749596122,0.0065428109854604,0.0014337641357027,0.0022213247172859,0.004281098546042,0.0021809369951534,0.0273626817447495,0.0014943457189014,0.0015145395799676,0.0015953150242326,0.0011106623586429,0.0027059773828756,0.003857027463651,0.0152867528271405,0.0013327948303715,0.0019386106623586,0.0024232633279483,0.0062399030694668,0.0015145395799676,0.0010702746365105,0.0054927302100161,0.0053917609046849,0.0033117932148626,0.0221324717285945,0.0040387722132471,0.0036550888529886,0.0016760904684975,0.0027665589660743,0.0079361873990306,0.0026655896607431,0.0010500807754442,0.0009894991922455,0.0045234248788368,0.0018578352180936,0.0012520193861066,0.0031098546042003,0.0010702746365105,0.00343295638126,0.0096930533117932,0.0015347334410339,0.0068659127625201,0.0072092084006462,0.0018578352180936,0.0011510500807754,0.038105815831987,0.00171647819063,0.0018780290791599,0.0082390953150242,0.2930331179321486,0.0070072697899838,0.0013933764135702,0.00702746365105,0.0041599353796445,0.0032915993537964,0.0027665589660743,0.002140549273021,0.0025848142164781,0.0012520193861066,0.0013126009693053,0.0016155088852988,0.0022617124394184,0.0026050080775444,0.0017568659127625,0.00171647819063,0.0089862681744749,0.0305129240710823,0.0014337641357027,0.1524636510500807,0.0364701130856219,0.0033521809369951,0.0024636510500807,0.002059773828756,0.0028675282714054,0.0132269789983844,0.0031502423263327,0.0063610662358642,0.0032714054927302,0.002746365105008,0.001108088979554391
0.025009229,2020-01-24,0.0044181034482758,0.0112068965517241,0.0092672413793103,0.0052801724137931,0.0075431034482758,0.0054956896551724,0.0091594827586206,0.0050646551724137,0.0065732758620689,0.0168103448275862,0.0060344827586206,0.0102370689655172,0.0255387931034482,0.0045258620689655,0.0045258620689655,0.0078663793103448,0.0100215517241379,0.0045258620689655,0.1776939655172413,0.0127155172413793,0.0043103448275862,0.0053879310344827,0.0061422413793103,0.0045258620689655,0.0046336206896551,0.0047413793103448,0.0051724137931034,0.0064655172413793,0.0102370689655172,0.005603448275862,0.0052801724137931,0.0061422413793103,0.0043103448275862,0.0048491379310344,0.0046336206896551,0.0102370689655172,0.0050646551724137,0.0060344827586206,0.0071120689655172,0.0065732758620689,0.0043103448275862,0.0047413793103448,0.0066810344827586,0.00625,0.0071120689655172,0.0060344827586206,0.0064655172413793,0.0046336206896551,0.0068965517241379,0.008728448275862,0.0150862068965517,0.021551724137931,0.0336206896551724,0.0043103448275862,0.0047413793103448,0.0067887931034482,0.00625,0.0046336206896551,0.0045258620689655,0.0044181034482758,0.0120689655172413,0.0043103448275862,0.005603448275862,0.0045258620689655,0.0052801724137931,0.0169181034482758,0.005603448275862,0.0044181034482758,0.0045258620689655,0.0075431034482758,0.0047413793103448,0.0053879310344827,0.0052801724137931,0.0043103448275862,0.0052801724137931,0.0045258620689655,0.0064655172413793,0.0043103448275862,0.0049568965517241,0.0053879310344827,0.0057112068965517,0.0050646551724137,0.0047413793103448,0.005603448275862,0.0051724137931034,0.0043103448275862,0.0054956896551724,0.0044181034482758,0.0045258620689655,0.0050646551724137,0.0209051724137931,0.0504310344827586,0.0095905172413793,0.0047413793103448,0.0057112068965517,0.0761853448275862,0.0053879310344827,0.0092672413793103,0.0048491379310344,0.0116379310344827,-0.006289308176100629
